Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"1999-04-03 00:00:00","Glencoe","","","0","0","0","","54.00","89.00","13.00","60","","0","0","20.00","0","0","0.00","0","0","","","0","0.00","0","432","6","20","0","2","2","3.00","No notes",
"1999-04-02 00:00:00","Glencoe","","","0","0","0","","52.00","144.00","27.00","50","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","426","4","20","0","10","2","3.00","No notes",
"1999-04-01 00:00:00","Glencoe","","","0","0","0","","52.00","177.00","31.00","60","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","422","6","20","0","10","2","3.00","No notes",
"1999-03-31 00:00:00","Glencoe","","","0","0","0","","8.00","203.00","24.00","100","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","416","0","12","0","2","2","4.00","No notes",
"1999-03-30 00:00:00","Glencoe","","","0","0","0","","-5.00","226.00","40.00","70","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","416","6","12","0","10","2","0.00","No notes",
"1999-03-29 00:00:00","Glencoe","","","0","0","0","","2.00","217.00","39.00","90","","0","0","30.00","0","0","0.00","0","0","","","0","0.00","0","410","6","12","0","10","2","3.00","No notes",
"1999-03-28 00:00:00","Glencoe","","","0","0","0","","-18.00","217.00","16.00","100","","1","0","25.00","0","0","0.00","0","0","","","4400","0.00","0","404","6","12","0","1","3","0.00","No notes",
"1999-03-27 00:00:00","Glencoe","","","0","0","0","","-32.00","30.00","12.00","50","","1","0","20.00","0","0","0.00","0","0","","","1099","0.00","0","398","0","12","0","1","3","10.00","No notes",
"1999-03-26 00:00:00","Glencoe","","","0","0","0","","-7.00","57.00","2.00","40","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","398","8","12","0","2","2","11.00","No notes",
"1999-03-25 00:00:00","Glencoe","","","0","0","0","","-20.00","234.00","31.00","60","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","390","8","12","0","2","3","0.00","No notes",
"1999-03-24 00:00:00","Glencoe","","","0","0","0","","-15.00","235.00","37.00","100","","1","0","5.00","0","0","0.00","0","0","","","0","0.00","0","382","6","12","0","2","2","0.00","No notes",
"1999-03-23 00:00:00","Glencoe","","","0","0","0","","16.00","295.00","16.00","100","","0","0","5.00","0","1","0.00","0","0","","","0","0.00","0","376","6","12","0","10","2","0.00","No notes",
"1999-03-22 00:00:00","Glencoe","","","0","0","0","","-4.00","260.00","11.00","100","","1","0","15.00","0","1","0.00","0","0","","","4400","0.00","0","370","6","12","0","2","3","13.00","No notes",
"1999-03-21 00:00:00","Glencoe","","","0","0","0","","-6.00","267.00","11.00","90","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","364","0","12","0","10","2","0.00","No notes",
"1999-03-20 00:00:00","Glencoe","","","0","0","0","","1.00","280.00","20.00","100","","1","0","10.00","0","1","0.00","0","0","","","0","0.00","0","364","0","12","0","10","2","0.00","No notes",
"1999-03-19 00:00:00","Glencoe","","","0","0","0","","-17.00","329.00","17.00","95","","1","0","10.00","0","0","0.00","0","0","","","0","0.00","0","364","0","12","0","2","2","0.00","No notes",
"1999-03-18 00:00:00","Glencoe","","","0","0","0","","-26.00","253.00","26.00","90","","1","0","10.00","0","0","0.00","0","0","","","0","0.00","0","364","8","12","0","2","2","0.00","No notes",
"1999-03-17 00:00:00","Glencoe","","","0","0","0","","42.00","225.00","19.00","60","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","356","2","12","0","2","2","0.00","No notes",
"1999-03-16 00:00:00","Glencoe","","","0","0","0","","41.00","227.00","44.00","100","","0","0","10.00","0","1","0.00","0","0","","","4400","0.00","0","354","0","12","0","10","3","0.00","No notes",
"1999-03-15 00:00:00","Glencoe","","","0","0","0","","33.00","215.00","39.00","100","","0","0","10.00","0","1","0.00","0","0","","","8800","0.00","0","354","0","10","0","10","4","0.00","No notes",
"1999-03-14 00:00:00","Glencoe","","","0","0","0","","-20.00","229.00","32.00","90","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","354","0","10","0","1","4","13.00","No notes",
"1999-03-13 00:00:00","Glencoe","","","0","0","0","","-32.00","202.00","26.00","80","","1","0","10.00","0","0","0.00","0","0","","","0","0.00","0","354","0","10","0","1","3","12.00","No notes",
"1999-03-12 00:00:00","Glencoe","","","0","0","0","","-15.00","207.00","33.00","100","","0","0","1.00","0","0","0.00","0","0","","","0","0.00","0","354","0","10","0","1","2","14.00","No notes",
"1999-03-11 00:00:00","Glencoe","","","0","0","0","","-38.00","206.00","37.00","100","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","354","4","10","0","1","2","31.00","No notes",
"1999-03-10 00:00:00","Glencoe","","","0","0","0","","-48.00","80.00","11.00","20","","0","0","2.00","0","0","0.00","0","0","","","0","0.00","0","350","2","10","0","1","2","39.00","No notes",
"1999-03-09 00:00:00","Glencoe","","","0","0","0","","-27.00","58.00","15.00","50","","1","0","30.00","0","0","0.00","0","0","","","0","0.00","0","348","2","10","0","1","2","38.00","No notes",
"1999-03-08 00:00:00","Glencoe","","","0","0","0","","-52.00","44.00","25.00","20","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","346","2","10","0","1","2","34.00","No notes",
"1999-03-07 00:00:00","Glencoe","","","0","0","0","","-61.00","37.00","36.00","70","","1","0","10.00","0","0","0.00","0","0","","","0","0.00","0","344","6","10","0","1","2","48.00","No notes",
"1999-03-06 00:00:00","Glencoe","","","0","0","0","","-30.00","40.00","20.00","50","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","338","0","10","0","1","2","47.00","No notes",
"1999-03-05 00:00:00","Glencoe","","","0","0","0","","-54.00","27.00","28.00","80","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","338","2","10","0","1","2","10.00","No notes",
"1999-03-04 00:00:00","Glencoe","","","0","0","0","","-55.00","33.00","37.00","90","","1","0","1.00","0","0","0.00","0","0","","","0","0.00","0","336","6","10","0","1","2","9.00","No notes",
"1999-03-03 00:00:00","Glencoe","","","0","0","0","","-27.00","176.00","6.00","90","","1","0","20.00","0","0","0.00","0","0","","","0","0.00","0","330","8","10","0","2","3","3.00","No notes",
"1999-03-02 00:00:00","Glencoe","","","0","0","0","","12.00","210.00","20.00","100","","0","0","25.00","0","0","0.00","0","0","","","2021","0.00","0","322","4","10","0","10","4","5.00","No notes",
"1999-03-01 00:00:00","Glencoe","","","0","0","0","","-20.00","277.00","20.00","80","","1","0","35.00","0","0","0.00","0","0","","","1091","0.00","0","318","0","10","0","2","4","17.00","No notes",
"1999-02-28 00:00:00","Glencoe","","","0","0","0","","-35.00","246.00","32.00","80","","1","0","35.00","0","0","0.00","0","0","","","1011","0.00","0","318","2","8","0","1","5","28.00","No notes",
"1999-02-27 00:00:00","Glencoe","","","0","0","0","","-47.00","224.00","37.00","100","","1","0","40.00","0","0","0.00","0","0","","","8800","0.00","0","316","4","8","0","1","4","46.00","No notes",
"1999-02-26 00:00:00","Glencoe","","","0","0","0","","-31.00","238.00","38.00","80","","1","0","30.00","0","0","0.00","0","0","","","0","0.00","0","312","6","8","0","1","3","18.00","No notes",
"1999-02-25 00:00:00","Glencoe","","","0","0","0","","24.00","225.00","28.00","100","","0","0","15.00","0","1","0.00","0","0","","","8800","0.00","0","306","8","8","0","10","4","27.00","No notes",
"1999-02-24 00:00:00","Glencoe","","","0","0","0","","-28.00","111.00","13.00","30","","1","0","30.00","0","0","0.00","0","0","","","0","0.00","0","298","6","8","0","1","3","50.00","No notes",
"1999-02-23 00:00:00","Glencoe","","","0","0","0","","-46.00","18.00","16.00","40","","1","0","5.00","0","0","0.00","0","0","","","0","0.00","0","292","2","8","0","1","4","56.00","No notes",
"1999-02-22 00:00:00","Glencoe","","","0","0","0","","-58.00","330.00","23.00","100","","1","0","10.00","0","0","0.00","0","0","","","1011","0.00","0","290","0","8","0","1","4","54.00","No notes",
"1999-02-21 00:00:00","Glencoe","","","0","0","0","","-49.00","267.00","30.00","100","","1","0","40.00","0","0","0.00","0","0","","","1012","0.00","0","290","4","8","0","1","4","43.00","No notes",
"1999-02-20 00:00:00","Glencoe","","","0","0","0","","-32.00","266.00","34.00","100","","1","0","25.00","0","0","0.00","0","0","","","8800","0.00","0","286","6","8","0","1","4","25.00","No notes",
"1999-02-19 00:00:00","Glencoe","","","0","0","0","","-33.00","253.00","30.00","80","","1","0","10.00","0","0","0.00","0","0","","","0","0.00","0","280","0","8","0","2","2","8.00","No notes",
"1999-02-18 00:00:00","Glencoe","","","0","0","0","","18.00","288.00","18.00","100","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","280","0","8","0","10","2","6.00","No notes",
"1999-02-17 00:00:00","Glencoe","","","0","0","0","","-52.00","342.00","18.00","100","","1","0","10.00","0","0","0.00","0","0","","","0","0.00","0","280","0","8","0","1","2","32.00","No notes",
"1999-02-16 00:00:00","Glencoe","","","0","0","0","","-48.00","282.00","28.00","100","","1","0","10.00","0","0","0.00","0","0","","","4400","0.00","0","280","6","8","0","2","3","23.00","No notes",
"1999-02-15 00:00:00","Glencoe","","","0","0","0","","-4.00","266.00","35.00","100","","0","0","5.00","0","1","0.00","0","0","","","0","0.00","0","274","2","8","0","2","2","1.00","No notes",
"1999-02-14 00:00:00","Glencoe","","","0","0","0","","-20.00","230.00","34.00","100","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","272","2","6","0","1","2","8.00","No notes",
"1999-02-13 00:00:00","Glencoe","","","0","0","0","","-22.00","103.00","6.00","40","","0","0","3.00","0","0","0.00","0","0","","","0","0.00","0","270","2","6","0","2","2","17.00","No notes",
"1999-02-12 00:00:00","Glencoe","","","0","0","0","","-3.00","214.00","24.00","90","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","268","2","6","0","1","4","13.00","No notes",
"1999-02-11 00:00:00","Glencoe","","","0","0","0","","-14.00","4.00","8.00","95","","1","0","20.00","0","0","0.00","0","0","","","0","0.00","0","266","6","6","0","1","3","0.00","No notes",
"1999-02-10 00:00:00","Glencoe","","","0","0","0","","-64.00","36.00","18.00","100","","1","0","25.00","0","0","0.00","0","0","","","0","0.00","0","260","6","6","0","1","3","55.00","No notes",
"1999-02-09 00:00:00","Glencoe","","","0","0","0","","-81.00","31.00","22.00","50","","1","0","1.00","0","0","0.00","0","0","","","0","0.00","0","254","2","6","0","1","3","70.00","No notes",
"1999-02-08 00:00:00","Glencoe","","","0","0","0","","-99.00","34.00","18.00","10","","1","0","20.00","0","0","0.00","0","0","","","0","0.00","0","252","2","6","0","1","3","68.00","No notes",
"1999-02-07 00:00:00","Glencoe","","","0","0","0","","-28.00","330.00","15.00","60","","1","0","10.00","0","0","0.00","0","0","","","0","0.00","0","250","0","6","0","1","3","39.00","No notes",
"1999-02-06 00:00:00","Glencoe","","","0","0","0","","-28.00","330.00","15.00","100","","1","0","20.00","0","0","0.00","0","0","","","4400","0.00","0","250","0","6","0","2","3","15.00","No notes",
"1999-02-05 00:00:00","Glencoe","","","0","0","0","","-54.00","296.00","27.00","90","","1","0","35.00","0","0","0.00","0","0","","","0","0.00","0","250","0","6","0","1","3","23.00","No notes",
"1999-02-04 00:00:00","Glencoe","","","0","0","0","","-28.00","246.00","52.00","100","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","250","0","6","0","2","2","4.00","No notes",
"1999-02-03 00:00:00","Glencoe","","","0","0","0","","45.00","239.00","40.00","100","","0","0","20.00","0","1","0.00","0","0","","","0","0.00","0","250","0","6","0","10","3","3.00","No notes",
"1999-02-02 00:00:00","Glencoe","","","0","0","0","","17.00","230.00","30.00","100","","0","0","20.00","0","0","0.00","0","0","","","0","0.00","0","250","4","6","0","2","2","3.00","No notes",
"1999-02-01 00:00:00","Glencoe","","","0","0","0","","14.00","195.00","12.00","60","","0","0","20.00","0","0","0.00","0","0","","","0","0.00","0","246","4","6","0","2","2","4.00","No notes",
"1999-01-31 00:00:00","Glencoe","","","0","0","0","","20.00","175.00","4.00","80","","0","0","20.00","0","0","0.00","0","0","","","0","0.00","0","242","8","4","0","2","2","3.00","No notes",
"1999-01-30 00:00:00","Glencoe","","","0","0","0","","23.00","305.00","3.00","80","","0","0","30.00","0","0","0.00","0","0","","","0","0.00","0","234","6","4","0","2","4","4.00","No notes",
"1999-01-29 00:00:00","Glencoe","","","0","0","0","","0.00","322.00","3.00","100","","1","0","30.00","0","0","0.00","0","0","","","3021","0.00","0","228","10","4","0","2","4","21.00","No notes",
"1999-01-28 00:00:00","Glencoe","","","0","0","0","","-17.00","287.00","15.00","80","","1","0","10.00","0","0","0.00","0","0","","","2011","0.00","0","218","8","4","0","1","3","24.00","No notes",
"1999-01-27 00:00:00","Glencoe","","","0","0","0","","-36.00","275.00","4.00","100","","1","0","10.00","0","0","0.00","0","0","","","8800","0.00","0","210","8","4","0","1","4","45.00","No notes",
"1999-01-26 00:00:00","Glencoe","","","0","0","0","","-31.00","254.00","26.00","80","","1","0","30.00","0","0","0.00","0","0","","","0","0.00","0","202","8","4","0","1","4","46.00","No notes",
"1999-01-25 00:00:00","Glencoe","","","0","0","0","","-28.00","175.00","9.00","95","","1","0","30.00","0","0","0.00","0","0","","","0","0.00","0","194","10","4","0","1","4","34.00","No notes",
"1999-01-24 00:00:00","Glencoe","","","0","0","0","","-25.00","247.00","37.00","80","","1","0","10.00","0","0","0.00","0","0","","","0","0.00","0","184","6","4","0","2","3","13.00","No notes",
"1999-01-23 00:00:00","Glencoe","","","0","0","0","","-11.00","216.00","45.00","100","","1","0","30.00","0","1","0.00","0","0","","","2091","0.00","0","178","2","4","0","2","5","4.00","No notes",
"1999-01-22 00:00:00","Glencoe","","","0","0","0","","-15.00","238.00","37.00","100","","1","0","30.00","0","0","0.00","0","0","","","2011","0.00","0","176","6","4","0","1","5","4.00","No notes",
"1999-01-21 00:00:00","Glencoe","","","0","0","0","","-35.00","243.00","26.00","50","","1","0","20.00","0","0","0.00","0","0","","","3011","0.00","0","170","6","4","0","1","5","41.00","No notes",
"1999-01-20 00:00:00","Glencoe","","","0","0","0","","-17.00","217.00","44.00","100","","1","0","25.00","0","0","0.00","0","0","","","9900","0.00","0","164","8","4","0","2","5","8.00","No notes",
"1999-01-19 00:00:00","Glencoe","","","0","0","0","","-7.00","221.00","42.00","90","","0","0","21.00","0","0","0.00","0","0","","","9900","0.00","0","156","4","4","0","2","4","5.00","No notes",
"1999-01-18 00:00:00","Glencoe","","","0","0","0","","-21.00","225.00","26.00","100","","1","0","40.00","0","0","0.00","0","0","","","1021","0.00","0","152","0","4","0","2","5","3.00","No notes",
"1999-01-17 00:00:00","Glencoe","","","0","0","0","","37.00","225.00","60.00","100","","1","0","40.00","0","0","0.00","0","0","","","1021","0.00","0","152","6","4","0","1","5","24.00","No notes",
"1999-01-16 00:00:00","Glencoe","","","0","0","0","","-62.00","236.00","46.00","100","","1","0","20.00","0","0","0.00","0","0","","","1011","0.00","0","146","10","4","0","1","5","47.00","No notes",
"1999-01-15 00:00:00","Glencoe","","","0","0","0","","19.00","237.00","47.00","100","","0","0","35.00","0","1","0.00","0","0","","","1021","0.00","0","136","0","3","0","10","5","5.00","No notes",
"1999-01-14 00:00:00","Glencoe","","","0","0","0","","-42.00","257.00","32.00","100","","1","0","30.00","0","0","0.00","0","0","","","9900","0.00","0","136","0","3","0","2","5","23.00","No notes",
"1999-01-13 00:00:00","Glencoe","","","0","0","0","","-20.00","250.00","17.00","100","","1","0","20.00","0","0","0.00","0","0","","","1011","0.00","0","136","0","3","0","1","5","15.00","No notes",
"1999-01-12 00:00:00","Glencoe","","","0","0","0","","-33.00","213.00","25.00","70","","1","0","20.00","0","0","0.00","0","0","","","1011","0.00","0","136","0","3","0","1","4","44.00","No notes",
"1999-01-11 00:00:00","Glencoe","","","0","0","0","","-48.00","52.00","11.00","50","","0","0","1.00","0","0","0.00","0","0","","","0","0.00","0","136","0","3","0","1","1","78.00","No notes",
"1999-01-10 00:00:00","Glencoe","","","0","0","0","","-48.00","10.00","5.00","40","","0","0","1.00","0","0","0.00","0","0","","","0","0.00","0","136","2","3","0","1","1","88.00","No notes",
"1999-01-09 00:00:00","Glencoe","","","0","0","0","","-47.00","40.00","17.00","5","","0","0","2.00","0","0","0.00","0","0","","","0","0.00","0","134","8","3","0","1","1","31.00","No notes",
"1999-01-08 00:00:00","Glencoe","","","0","0","0","","-45.00","75.00","11.00","40","","0","0","2.00","0","0","0.00","0","0","","","0","0.00","0","126","6","3","0","1","1","54.00","No notes",
"1999-01-07 00:00:00","Glencoe","","","0","0","0","","-39.00","71.00","9.00","90","","0","0","1.00","0","0","0.00","0","0","","","0","0.00","0","120","8","3","0","2","2","30.00","No notes",
"1999-01-06 00:00:00","Glencoe","","","0","0","0","","-14.00","89.00","4.00","80","","1","0","1.00","0","0","0.00","0","0","","","0","0.00","0","112","8","3","0","2","2","5.00","No notes",
"1999-01-05 00:00:00","Glencoe","","","0","0","0","","-21.00","245.00","27.00","100","","1","0","20.00","0","0","0.00","0","0","","","9091","0.00","0","104","8","3","0","2","5","5.00","No notes",
