Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2003-02-05 00:00:00","Lochaber","","","0","0","0","","-7.80","9.00","15.00","0","","0","0","50.00","0","0","0.00","0","0","","","0","0.00","0","104","0","6","0","0","-9999","3.80","No notes",
"2003-02-04 00:00:00","Lochaber","","","0","0","0","","-8.10","347.00","18.00","80","","1","0","40.00","0","0","0.00","0","0","","","1012","0.00","0","104","6","6","0","0","-9999","7.00","No notes",
"2003-02-03 00:00:00","Lochaber","","","0","0","0","","-8.10","302.00","16.00","100","","1","0","30.00","0","0","0.00","0","0","","","2011","0.00","0","96","6","6","0","0","-9999","6.20","No notes",
"2003-02-02 00:00:00","Lochaber","","","0","0","0","","-7.80","267.00","42.00","100","","1","0","30.00","0","0","0.00","0","0","","","8810","0.00","0","90","8","6","0","0","-9999","5.50","No notes",
"2003-02-01 00:00:00","Lochaber","","","0","0","0","","-5.90","266.00","20.00","100","","1","0","20.00","0","0","0.00","0","0","","","3013","0.00","0","82","6","6","0","0","-9999","2.60","No notes",
"2003-01-31 00:00:00","Lochaber","","","0","0","0","","-7.20","5.00","14.00","100","","1","0","20.00","0","0","0.00","0","0","","","0","0.00","0","76","8","4","0","0","-9999","4.00","No notes",
"2003-01-30 00:00:00","Lochaber","","","0","0","0","","-10.00","9.00","22.00","80","","1","0","20.00","0","0","0.00","0","0","","","4400","0.00","0","68","6","4","0","0","3","7.00","No notes",
"2003-01-29 00:00:00","Lochaber","","","0","0","0","","-6.80","356.00","26.00","80","","1","0","40.00","0","0","0.00","0","0","","","1012","0.00","0","62","6","4","0","0","3","4.90","No notes",
"2003-01-28 00:00:00","Lochaber","","","0","0","0","","-5.10","269.00","31.00","100","","1","0","30.00","0","0","0.00","0","0","","","4410","0.00","0","56","6","4","0","0","2","3.00","No notes",
"2003-01-27 00:00:00","Lochaber","","","0","0","0","","1.10","260.00","41.00","100","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","50","0","4","0","0","1","0.00","No notes",
"2003-01-26 00:00:00","Lochaber","","","0","0","0","","5.70","265.00","34.00","100","","0","0","2.00","0","1","0.00","0","0","","","0","0.00","0","50","0","4","0","0","1","0.00","No notes",
"2003-01-25 00:00:00","Lochaber","","","0","0","0","","-1.80","244.00","41.00","100","","1","0","2.00","0","0","0.00","0","0","","","0","0.00","0","50","4","4","0","0","2","0.00","No notes",
"2003-01-24 00:00:00","Lochaber","","","0","0","0","","4.50","226.00","46.00","100","","0","0","0.00","0","1","0.00","0","0","","","0","0.00","0","46","0","4","0","0","2","0.00","No notes",
"2003-01-23 00:00:00","Lochaber","","","0","0","0","","-4.60","58.00","6.00","100","","1","0","0.00","0","0","0.00","0","0","","","0","0.00","0","46","4","4","0","0","-9999","3.60","No notes",
"2003-01-22 00:00:00","Lochaber","","","0","0","0","","-3.30","34.00","22.00","100","","1","0","20.00","0","0","0.00","0","0","","","0","0.00","0","42","8","4","0","0","3","1.00","No notes",
"2003-01-21 00:00:00","Lochaber","","","0","0","0","","-2.20","194.00","11.00","60","","0","0","20.00","0","0","0.00","0","0","","","0","0.00","0","34","4","4","0","0","3","2.60","No notes",
"2003-01-20 00:00:00","Lochaber","","","0","0","0","","-2.40","125.00","12.00","100","","1","0","6.00","0","0","0.00","0","0","","","0","0.00","0","30","8","4","0","0","3","0.30","No notes",
"2003-01-19 00:00:00","Lochaber","","","0","0","0","","-2.40","166.00","5.00","80","","1","0","20.00","0","0","0.00","0","0","","","0","0.00","0","22","4","4","0","0","2","1.30","No notes",
"2003-01-18 00:00:00","Lochaber","","","0","0","0","","-2.20","244.00","33.00","100","","0","0","20.00","0","0","0.00","0","0","","","0","0.00","0","18","4","4","0","0","2","2.00","No notes",
"2003-01-17 00:00:00","Lochaber","","","0","0","0","","0.10","258.00","36.00","100","","0","0","0.00","0","1","0.00","0","0","","","0","0.00","0","14","0","4","0","0","2","0.00","No notes",
"2003-01-16 00:00:00","Lochaber","","","0","0","0","","0.10","258.00","36.00","100","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","14","0","3","0","0","-9999","0.00","No notes",
"2003-01-15 00:00:00","Lochaber","","","0","0","0","","-1.90","236.00","51.00","100","","1","0","5.00","0","0","0.00","0","0","","","0","0.00","0","14","4","3","0","0","-9999","1.00","No notes",
"2003-01-14 00:00:00","Lochaber","","","0","0","0","","2.20","243.00","39.00","100","","0","0","2.00","0","1","0.00","0","0","","","0","0.00","0","10","0","3","0","0","-9999","0.00","No notes",
"2003-01-13 00:00:00","Lochaber","","","0","0","0","","3.80","256.00","36.00","100","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","10","0","3","0","0","-9999","0.00","No notes",
"2003-01-12 00:00:00","Lochaber","","","0","0","0","","2.40","242.00","33.00","100","","1","0","5.00","0","1","0.00","0","0","","Low","0","0.00","0","10","4","3","0","0","1","0.00","No notes",
"2003-01-11 00:00:00","Lochaber","","","0","0","0","","-3.00","331.00","6.00","100","","0","0","0.00","0","0","0.00","0","0","","Low","0","0.00","0","6","2","3","0","0","-9999","0.70","No notes",
"2003-01-10 00:00:00","Lochaber","","","0","0","0","","-4.80","30.00","14.00","0","","0","0","0.00","0","0","0.00","0","0","","Low","0","0.00","0","4","0","3","0","0","-9999","2.70","No notes",
"2003-01-09 00:00:00","Lochaber","","","0","0","0","","-4.90","47.00","16.00","100","","0","0","0.00","0","0","0.00","0","0","","Low","0","0.00","0","4","0","3","0","0","-9999","3.00","No notes",
"2003-01-08 00:00:00","Lochaber","","","0","0","0","","-5.00","160.00","11.00","100","","0","0","0.00","0","0","0.00","0","0","","Low","0","0.00","0","4","0","3","0","0","-9999","4.00","No notes",
"2003-01-07 00:00:00","Lochaber","","","0","0","0","","-7.90","164.00","29.00","50","","1","0","2.00","0","0","0.00","0","0","","Low","0","0.00","0","4","0","3","0","0","-9999","5.50","No notes",
"2003-01-06 00:00:00","Lochaber","","","0","0","0","","-5.60","140.00","13.00","10","","0","0","0.00","0","0","0.00","0","0","","Low","0","0.00","0","4","0","3","0","0","-9999","1.00","No notes",
"2003-01-05 00:00:00","Lochaber","","","0","0","0","","-3.60","50.00","12.00","0","","0","0","10.00","0","0","0.00","0","0","","Low","0","0.00","0","4","0","3","0","0","-9999","5.30","No notes",
"2003-01-04 00:00:00","Lochaber","","","0","0","0","","-6.00","38.00","15.00","10","","0","0","10.00","0","0","0.00","0","0","","Low","0","0.00","0","4","0","3","0","0","-9999","4.70","No notes",
"2003-01-03 00:00:00","Lochaber","","","0","0","0","","-7.60","44.00","11.00","80","","0","0","10.00","0","0","0.00","0","0","","Moderate","0","0.00","0","4","0","3","0","0","-9999","6.20","No notes",
"2003-01-02 00:00:00","Lochaber","","","0","0","0","","-7.20","107.00","13.00","100","","1","0","0.00","0","0","0.00","0","0","","Low","0","0.00","0","4","2","3","0","0","1","1.00","No notes",
"2003-01-01 00:00:00","Lochaber","","","0","0","0","","-2.80","154.00","24.00","100","","1","0","0.00","0","0","0.00","0","0","","Low","0","0.00","0","2","2","3","0","0","1","0.40","No notes",
"2002-12-31 00:00:00","Lochaber","","","0","0","0","","-6.50","151.00","27.00","15","","0","0","0.00","0","0","0.00","0","0","","Low","0","0.00","0","0","0","2","0","0","1","2.20","No notes",
"2002-12-30 00:00:00","Lochaber","","","0","0","0","","0.00","18.00","16.00","100","","0","0","0.00","0","0","0.00","0","0","","Low","0","0.00","0","0","0","2","0","0","1","0.20","No notes",
"2002-12-29 00:00:00","Lochaber","","","0","0","0","","-1.70","48.00","11.00","100","","0","0","0.00","0","0","0.00","0","0","","Low","0","0.00","0","0","0","2","0","0","1","0.00","No notes",
"2002-12-28 00:00:00","Lochaber","","","0","0","0","","0.00","4.00","12.00","100","","0","0","2.00","0","1","0.00","0","0","","Low","0","0.00","0","0","0","2","0","0","1","0.00","No notes",
"2002-12-27 00:00:00","Lochaber","","","0","0","0","","-0.70","51.00","12.00","100","","0","0","2.00","0","0","0.00","0","0","","Low","0","0.00","0","0","0","2","0","0","1","0.00","No notes",
"2002-12-26 00:00:00","Lochaber","","","0","0","0","","0.30","164.00","18.00","100","","0","0","5.00","0","0","0.00","0","0","","Low","0","0.00","0","0","0","2","0","0","1","0.00","No notes",
"2002-12-25 00:00:00","Lochaber","","","0","0","0","","-0.30","221.00","29.00","70","","0","0","2.00","0","1","0.00","0","0","","Low","0","0.00","0","0","0","2","0","0","1","0.00","No notes",
"2002-12-24 00:00:00","Lochaber","","","0","0","0","","1.90","190.00","26.00","100","","0","0","5.00","0","1","0.00","0","0","","Low","0","0.00","0","0","0","2","0","0","1","0.00","No notes",
"2002-12-23 00:00:00","Lochaber","","","0","0","0","","3.00","193.00","27.00","100","","0","0","5.00","0","1","0.00","0","0","","Low","0","0.00","0","0","0","2","0","0","1","0.00","No notes",
"2002-12-22 00:00:00","Lochaber","","","0","0","0","","2.30","130.00","18.00","100","","0","0","2.00","0","0","0.00","0","0","","Low","0","0.00","0","0","0","2","0","0","1","0.00","No notes",
"2002-12-21 00:00:00","Lochaber","","","0","0","0","","-2.70","114.00","9.00","80","","0","0","2.00","0","0","0.00","0","0","","Low","0","0.00","0","0","0","2","0","0","1","2.90","No notes",
"2002-12-20 00:00:00","Lochaber","","","0","0","0","","-1.40","237.00","6.00","80","","0","0","0.00","0","0","0.00","0","0","","Low","0","0.00","0","0","0","2","0","0","1","2.90","No notes",
"2002-12-19 00:00:00","Lochaber","","","0","0","0","","-1.10","190.00","19.00","50","","0","0","5.00","0","0","0.00","0","0","","Low","0","0.00","0","0","0","2","0","0","1","2.30","No notes",
"2002-12-18 00:00:00","Lochaber","","","0","0","0","","-1.90","210.00","14.00","0","","0","0","2.00","0","0","0.00","0","0","","Low","0","0.00","0","0","0","2","0","0","-9999","2.20","No notes",
"2002-12-17 00:00:00","Lochaber","","","0","0","0","","-4.50","209.00","14.00","0","","0","0","2.00","0","0","0.00","0","0","","Low","0","0.00","0","0","0","2","0","0","-9999","1.80","No notes",
"2002-12-16 00:00:00","Lochaber","","","0","0","0","","-4.10","173.00","14.00","0","","0","0","1.00","0","0","0.00","0","0","","Low","0","0.00","0","0","0","2","0","0","-9999","1.50","No notes",
"2002-12-15 00:00:00","Lochaber","","","0","0","0","","-4.80","203.00","16.00","95","","0","0","1.00","0","0","0.00","0","0","","Low","0","0.00","0","0","0","2","0","0","-9999","0.80","No notes",
"2002-04-01 00:00:00","Lochaber","","","0","0","0","","3.00","200.00","25.00","100","","0","0","10.00","0","1","0.00","0","0","","","7777","0.00","0","356","0","-9999","0","0","-9999","0.00","No notes",
"2002-03-31 00:00:00","Lochaber","","","0","0","0","","3.40","195.00","29.00","80","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","356","2","12","0","0","-9999","0.00","No notes",
"2002-03-30 00:00:00","Lochaber","","","0","0","0","","-0.90","169.00","18.00","75","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","354","0","12","0","0","-9999","0.00","No notes",
"2002-03-29 00:00:00","Lochaber","","","0","0","0","","2.40","174.00","20.00","50","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","354","0","12","0","0","-9999","0.00","No notes",
"2002-03-28 00:00:00","Lochaber","","","0","0","0","","2.00","211.00","48.00","10","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","354","0","12","0","0","-9999","0.00","No notes",
"2002-03-27 00:00:00","Lochaber","","","0","0","0","","1.60","213.00","40.00","100","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","354","0","12","0","0","-9999","0.00","No notes",
"2002-03-26 00:00:00","Lochaber","","","0","0","0","","0.20","186.00","18.00","10","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","354","2","12","0","0","-9999","0.00","No notes",
"2002-03-25 00:00:00","Lochaber","","","0","0","0","","0.10","218.00","33.00","100","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","352","2","12","0","0","-9999","0.00","No notes",
"2002-03-24 00:00:00","Lochaber","","","0","0","0","","3.70","182.00","28.00","100","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","350","0","12","0","0","-9999","0.00","No notes",
"2002-03-23 00:00:00","Lochaber","","","0","0","0","","4.20","132.00","22.00","100","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","350","0","12","0","0","-9999","0.00","No notes",
"2002-03-22 00:00:00","Lochaber","","","0","0","0","","2.10","179.00","11.00","75","","0","0","30.00","0","0","0.00","0","0","","","1021","0.00","0","350","2","12","0","0","-9999","0.00","No notes",
"2002-03-21 00:00:00","Lochaber","","","0","0","0","","0.30","148.00","18.00","100","","0","0","20.00","0","0","0.00","0","0","","","0","0.00","0","348","2","12","0","0","-9999","0.00","No notes",
"2002-03-20 00:00:00","Lochaber","","","0","0","0","","-0.10","90.00","17.00","100","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","346","0","12","0","0","-9999","0.00","No notes",
"2002-03-19 00:00:00","Lochaber","","","0","0","0","","-1.90","125.00","17.00","100","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","346","6","12","0","0","-9999","0.00","No notes",
"2002-03-18 00:00:00","Lochaber","","","0","0","0","","0.70","141.00","21.00","100","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","340","2","12","0","0","-9999","0.00","No notes",
"2002-03-17 00:00:00","Lochaber","","","0","0","0","","1.10","180.00","27.00","75","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","338","4","12","0","0","-9999","0.50","No notes",
"2002-03-16 00:00:00","Lochaber","","","0","0","0","","0.20","156.00","37.00","100","","1","0","10.00","0","1","0.00","0","0","","","0","0.00","0","334","4","12","0","0","-9999","1.50","No notes",
"2002-03-15 00:00:00","Lochaber","","","0","0","0","","-3.90","164.00","27.00","100","","1","0","10.00","0","0","0.00","0","0","","","4400","0.00","0","330","4","10","0","0","-9999","2.00","No notes",
"2002-03-14 00:00:00","Lochaber","","","0","0","0","","-4.10","139.00","24.00","75","","1","0","5.00","0","0","0.00","0","0","","","0","0.00","0","326","0","10","0","0","-9999","2.50","No notes",
"2002-03-13 00:00:00","Lochaber","","","0","0","0","","-0.30","121.00","14.00","50","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","326","0","10","0","0","-9999","1.60","No notes",
"2002-03-12 00:00:00","Lochaber","","","0","0","0","","-3.70","161.00","9.00","80","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","326","2","10","0","0","-9999","1.90","No notes",
"2002-03-11 00:00:00","Lochaber","","","0","0","0","","-2.80","240.00","56.00","100","","1","0","40.00","0","0","0.00","0","0","","","9900","0.00","0","324","10","10","0","0","-9999","2.60","No notes",
"2002-03-10 00:00:00","Lochaber","","","0","0","0","","-2.60","194.00","24.00","100","","1","0","40.00","0","0","0.00","0","0","","","9900","0.00","0","314","10","10","0","0","-9999","5.60","No notes",
"2002-03-09 00:00:00","Lochaber","","","0","0","0","","-4.40","234.00","28.00","90","","1","0","30.00","0","0","0.00","0","0","","","4013","0.00","0","304","6","10","0","0","-9999","4.70","No notes",
"2002-03-08 00:00:00","Lochaber","","","0","0","0","","2.40","231.00","39.00","100","","0","0","2.00","0","1","0.00","0","0","","","0","0.00","0","298","0","10","0","0","-9999","0.00","No notes",
"2002-03-07 00:00:00","Lochaber","","","0","0","0","","-1.90","249.00","31.00","100","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","292","4","10","0","0","-9999","0.00","No notes",
"2002-03-06 00:00:00","Lochaber","","","0","0","0","","1.20","243.00","43.00","100","","0","0","20.00","0","1","0.00","0","0","","","4400","0.00","0","288","4","10","0","0","-9999","0.00","No notes",
"2002-03-05 00:00:00","Lochaber","","","0","0","0","","-0.40","240.00","35.00","100","","1","0","10.00","0","1","0.00","0","0","","","1021","0.00","0","284","8","8","0","0","-9999","0.00","No notes",
"2002-03-04 00:00:00","Lochaber","","","0","0","0","","0.30","238.00","37.00","100","","0","0","10.00","0","1","0.00","0","0","","","2021","0.00","0","274","0","8","0","0","-9999","0.00","No notes",
"2002-03-03 00:00:00","Lochaber","","","0","0","0","","2.20","243.00","22.00","100","","0","0","15.00","0","1","0.00","0","0","","","8800","0.00","0","274","0","8","0","0","-9999","0.00","No notes",
"2002-03-02 00:00:00","Lochaber","","","0","0","0","","-0.40","153.00","7.00","100","","1","0","15.00","0","1","0.00","0","0","","","4400","0.00","0","274","6","10","0","0","-9999","3.70","No notes",
"2002-03-01 00:00:00","Lochaber","","","0","0","0","","-4.80","56.00","25.00","75","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","268","0","10","0","0","-9999","4.60","No notes",
"2002-02-28 00:00:00","Lochaber","","","0","0","0","","-5.40","79.00","18.00","90","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","268","4","8","0","0","-9999","4.70","No notes",
"2002-02-27 00:00:00","Lochaber","","","0","0","0","","-3.20","215.00","26.00","100","","1","0","30.00","0","0","0.00","0","0","","","9910","0.00","0","264","6","8","0","0","-9999","2.70","No notes",
"2002-02-26 00:00:00","Lochaber","","","0","0","0","","-1.60","220.00","30.00","100","","1","0","30.00","0","0","0.00","0","0","","","4011","0.00","0","258","8","8","0","0","-9999","1.40","No notes",
"2002-02-25 00:00:00","Lochaber","","","0","0","0","","-1.20","158.00","26.00","100","","1","0","20.00","0","1","0.00","0","0","","","9900","0.00","0","250","6","8","0","0","-9999","0.00","No notes",
